 0.6036421E+1  ,  0.7224864E-6
 0.6046480E+1  ,  0.7199989E-6
 0.6056540E+1  ,  0.7175272E-6
 0.6066599E+1  ,  0.7150714E-6
 0.6076658E+1  ,  0.7126312E-6
 0.6086718E+1  ,  0.7102066E-6
 0.6096777E+1  ,  0.7077975E-6
 0.6106837E+1  ,  0.7054037E-6
 0.6116896E+1  ,  0.7030252E-6
 0.6126955E+1  ,  0.7006617E-6
 0.6137015E+1  ,  0.6983133E-6
 0.6147074E+1  ,  0.6959797E-6
 0.6157133E+1  ,  0.6936609E-6
 0.6167193E+1  ,  0.6913569E-6
 0.6177252E+1  ,  0.6890674E-6
 0.6187312E+1  ,  0.6867923E-6
 0.6197371E+1  ,  0.6845317E-6
 0.6207430E+1  ,  0.6822854E-6
 0.6217490E+1  ,  0.6800532E-6
 0.6227549E+1  ,  0.6778351E-6
 0.6237608E+1  ,  0.6756310E-6
 0.6247668E+1  ,  0.6734409E-6
 0.6257727E+1  ,  0.6712645E-6
 0.6267787E+1  ,  0.6691019E-6
 0.6277846E+1  ,  0.6669530E-6
 0.6287905E+1  ,  0.6648175E-6
 0.6297965E+1  ,  0.6626956E-6
 0.6308024E+1  ,  0.6605871E-6
 0.6318083E+1  ,  0.6584918E-6
 0.6328143E+1  ,  0.6564098E-6
 0.6338202E+1  ,  0.6543410E-6
 0.6348262E+1  ,  0.6522852E-6
 0.6358321E+1  ,  0.6502425E-6
 0.6368380E+1  ,  0.6482126E-6
 0.6378440E+1  ,  0.6461957E-6
 0.6388499E+1  ,  0.6441915E-6
 0.6398558E+1  ,  0.6422000E-6
 0.6408618E+1  ,  0.6402212E-6
 0.6418677E+1  ,  0.6382550E-6
 0.6428737E+1  ,  0.6363013E-6
 0.6438796E+1  ,  0.6343600E-6
 0.6448855E+1  ,  0.6324312E-6
 0.6458915E+1  ,  0.6305147E-6
 0.6468974E+1  ,  0.6286104E-6
 0.6479033E+1  ,  0.6267184E-6
 0.6489093E+1  ,  0.6248385E-6
 0.6499152E+1  ,  0.6229708E-6
 0.6509212E+1  ,  0.6211151E-6
 0.6519271E+1  ,  0.6192714E-6
 0.6529330E+1  ,  0.6174396E-6
 0.6539390E+1  ,  0.6156198E-6
 0.6549449E+1  ,  0.6138118E-6
 0.6559508E+1  ,  0.6120156E-6
 0.6569568E+1  ,  0.6102312E-6
 0.6579627E+1  ,  0.6084584E-6
 0.6589686E+1  ,  0.6066974E-6
 0.6599746E+1  ,  0.6049480E-6
 0.6609805E+1  ,  0.6032102E-6
 0.6619865E+1  ,  0.6014839E-6
 0.6629924E+1  ,  0.5997692E-6
 0.6639983E+1  ,  0.5980660E-6
 0.6650043E+1  ,  0.5963742E-6
 0.6660102E+1  ,  0.5946938E-6
 0.6670161E+1  ,  0.5930248E-6
 0.6680221E+1  ,  0.5913671E-6
 0.6690280E+1  ,  0.5897208E-6
 0.6700340E+1  ,  0.5880859E-6
 0.6710399E+1  ,  0.5864621E-6
 0.6720458E+1  ,  0.5848497E-6
 0.6730518E+1  ,  0.5832485E-6
 0.6740577E+1  ,  0.5816585E-6
 0.6750636E+1  ,  0.5800797E-6
 0.6760696E+1  ,  0.5785120E-6
 0.6770755E+1  ,  0.5769556E-6
 0.6780815E+1  ,  0.5754103E-6
 0.6790874E+1  ,  0.5738761E-6
 0.6800933E+1  ,  0.5723531E-6
 0.6810993E+1  ,  0.5708412E-6
 0.6821052E+1  ,  0.5693404E-6
 0.6831111E+1  ,  0.5678508E-6
 0.6841171E+1  ,  0.5663722E-6
 0.6851230E+1  ,  0.5649048E-6
 0.6861290E+1  ,  0.5634485E-6
 0.6871349E+1  ,  0.5620032E-6
 0.6881408E+1  ,  0.5605691E-6
 0.6891468E+1  ,  0.5591462E-6
 0.6901527E+1  ,  0.5577343E-6
 0.6911586E+1  ,  0.5563337E-6
 0.6921646E+1  ,  0.5549441E-6
 0.6931705E+1  ,  0.5535658E-6
 0.6941765E+1  ,  0.5521986E-6
 0.6951824E+1  ,  0.5508427E-6
 0.6961883E+1  ,  0.5494980E-6
 0.6971943E+1  ,  0.5481646E-6
 0.6982002E+1  ,  0.5468424E-6
 0.6992061E+1  ,  0.5455316E-6
 0.7002121E+1  ,  0.5442321E-6
 0.7012180E+1  ,  0.5429440E-6
 0.7022240E+1  ,  0.5416673E-6
 0.7032299E+1  ,  0.5404020E-6
 0.7042358E+1  ,  0.5391483E-6
 0.7052418E+1  ,  0.5379061E-6
 0.7062477E+1  ,  0.5366756E-6
 0.7072536E+1  ,  0.5354566E-6
 0.7082596E+1  ,  0.5342494E-6
 0.7092655E+1  ,  0.5330539E-6
 0.7102715E+1  ,  0.5318702E-6
 0.7112774E+1  ,  0.5306985E-6
 0.7122833E+1  ,  0.5295386E-6
 0.7132893E+1  ,  0.5283908E-6
 0.7142952E+1  ,  0.5272551E-6
 0.7153011E+1  ,  0.5261316E-6
 0.7163071E+1  ,  0.5250203E-6
 0.7173130E+1  ,  0.5239214E-6
 0.7183189E+1  ,  0.5228348E-6
 0.7193249E+1  ,  0.5217609E-6
 0.7203308E+1  ,  0.5206995E-6
 0.7213368E+1  ,  0.5196508E-6
 0.7223427E+1  ,  0.5186150E-6
 0.7233486E+1  ,  0.5175922E-6
 0.7243546E+1  ,  0.5165824E-6
 0.7253605E+1  ,  0.5155858E-6
 0.7263664E+1  ,  0.5146025E-6
 0.7273724E+1  ,  0.5136326E-6
 0.7283783E+1  ,  0.5126763E-6
 0.7293843E+1  ,  0.5117338E-6
 0.7303902E+1  ,  0.5108051E-6
 0.7313961E+1  ,  0.5098904E-6
 0.7324021E+1  ,  0.5089900E-6
 0.7334080E+1  ,  0.5081039E-6
 0.7344139E+1  ,  0.5072323E-6
 0.7354199E+1  ,  0.5063755E-6
 0.7364258E+1  ,  0.5055336E-6
 0.7374318E+1  ,  0.5047067E-6
 0.7384377E+1  ,  0.5038952E-6
 0.7394436E+1  ,  0.5030992E-6
 0.7404496E+1  ,  0.5023190E-6
 0.7414555E+1  ,  0.5015547E-6
 0.7424614E+1  ,  0.5008067E-6
 0.7434674E+1  ,  0.5000751E-6
 0.7444733E+1  ,  0.4993602E-6
 0.7454793E+1  ,  0.4986623E-6
 0.7464852E+1  ,  0.4979817E-6
 0.7474911E+1  ,  0.4973187E-6
 0.7484971E+1  ,  0.4966735E-6
 0.7495030E+1  ,  0.4960465E-6
 0.7505089E+1  ,  0.4954380E-6
 0.7515149E+1  ,  0.4948484E-6
 0.7525208E+1  ,  0.4942779E-6
 0.7535268E+1  ,  0.4937271E-6
 0.7545327E+1  ,  0.4931961E-6
 0.7555386E+1  ,  0.4926855E-6
 0.7565446E+1  ,  0.4921957E-6
 0.7575505E+1  ,  0.4917270E-6
 0.7585564E+1  ,  0.4912800E-6
 0.7595624E+1  ,  0.4908551E-6
 0.7605683E+1  ,  0.4904527E-6
 0.7615743E+1  ,  0.4900734E-6
 0.7625802E+1  ,  0.4897178E-6
 0.7635861E+1  ,  0.4893863E-6
 0.7645921E+1  ,  0.4890795E-6
 0.7655980E+1  ,  0.4887980E-6
 0.7666039E+1  ,  0.4885424E-6
 0.7676099E+1  ,  0.4883135E-6
 0.7686158E+1  ,  0.4881117E-6
 0.7696217E+1  ,  0.4879379E-6
 0.7706277E+1  ,  0.4877928E-6
 0.7716336E+1  ,  0.4876771E-6
 0.7726396E+1  ,  0.4875916E-6
 0.7736455E+1  ,  0.4875371E-6
 0.7746514E+1  ,  0.4875146E-6
 0.7756574E+1  ,  0.4875249E-6
 0.7766633E+1  ,  0.4875689E-6
 0.7776692E+1  ,  0.4876477E-6
 0.7786752E+1  ,  0.4877622E-6
 0.7796811E+1  ,  0.4879135E-6
 0.7806871E+1  ,  0.4881029E-6
 0.7816930E+1  ,  0.4883313E-6
 0.7826989E+1  ,  0.4886001E-6
 0.7837049E+1  ,  0.4889106E-6
 0.7847108E+1  ,  0.4892641E-6
 0.7857167E+1  ,  0.4896619E-6
 0.7867227E+1  ,  0.4901057E-6
 0.7877286E+1  ,  0.4905969E-6
 0.7887346E+1  ,  0.4911372E-6
 0.7897405E+1  ,  0.4917283E-6
 0.7907464E+1  ,  0.4923719E-6
 0.7917524E+1  ,  0.4930700E-6
 0.7927583E+1  ,  0.4938245E-6
 0.7937642E+1  ,  0.4946375E-6
 0.7947702E+1  ,  0.4955112E-6
 0.7957761E+1  ,  0.4964479E-6
 0.7967821E+1  ,  0.4974501E-6
 0.7977880E+1  ,  0.4985201E-6
 0.7987939E+1  ,  0.4996608E-6
 0.7997999E+1  ,  0.5008750E-6
 0.8008058E+1  ,  0.5021656E-6
 0.8018117E+1  ,  0.5035359E-6
 0.8028177E+1  ,  0.5049890E-6
 0.8038236E+1  ,  0.5065286E-6
 0.8048296E+1  ,  0.5081584E-6
 0.8058355E+1  ,  0.5098822E-6
 0.8068414E+1  ,  0.5117042E-6
 0.8078474E+1  ,  0.5136289E-6
 0.8088533E+1  ,  0.5156609E-6
 0.8098592E+1  ,  0.5178051E-6
 0.8108652E+1  ,  0.5200667E-6
 0.8118711E+1  ,  0.5224515E-6
 0.8128771E+1  ,  0.5249652E-6
 0.8138830E+1  ,  0.5276141E-6
 0.8148889E+1  ,  0.5304050E-6
 0.8158949E+1  ,  0.5333450E-6
 0.8169008E+1  ,  0.5364417E-6
 0.8179067E+1  ,  0.5397032E-6
 0.8189127E+1  ,  0.5431381E-6
 0.8199186E+1  ,  0.5467558E-6
 0.8209246E+1  ,  0.5505660E-6
 0.8219305E+1  ,  0.5545794E-6
 0.8229364E+1  ,  0.5588073E-6
 0.8239424E+1  ,  0.5632619E-6
 0.8249483E+1  ,  0.5679562E-6
 0.8259542E+1  ,  0.5729042E-6
 0.8269602E+1  ,  0.5781211E-6
 0.8279661E+1  ,  0.5836231E-6
 0.8289720E+1  ,  0.5894277E-6
 0.8299780E+1  ,  0.5955537E-6
 0.8309839E+1  ,  0.6020217E-6
 0.8319899E+1  ,  0.6088537E-6
 0.8329958E+1  ,  0.6160736E-6
 0.8340017E+1  ,  0.6237074E-6
 0.8350077E+1  ,  0.6317833E-6
 0.8360136E+1  ,  0.6403319E-6
 0.8370195E+1  ,  0.6493865E-6
 0.8380255E+1  ,  0.6589838E-6
 0.8390314E+1  ,  0.6691632E-6
 0.8400374E+1  ,  0.6799685E-6
 0.8410433E+1  ,  0.6914473E-6
 0.8420492E+1  ,  0.7036518E-6
 0.8430552E+1  ,  0.7166398E-6
 0.8440611E+1  ,  0.7304746E-6
 0.8450670E+1  ,  0.7452263E-6
 0.8460730E+1  ,  0.7609722E-6
 0.8470789E+1  ,  0.7777983E-6
 0.8480849E+1  ,  0.7957999E-6
 0.8490908E+1  ,  0.8150831E-6
 0.8500967E+1  ,  0.8357664E-6
 0.8511027E+1  ,  0.8579824E-6
 0.8521086E+1  ,  0.8818796E-6
 0.8531145E+1  ,  0.9076253E-6
 0.8541205E+1  ,  0.9354080E-6
 0.8551264E+1  ,  0.9654409E-6
 0.8561324E+1  ,  0.9979661E-6
 0.8571383E+1  ,  0.1033259E-5
 0.8581442E+1  ,  0.1071634E-5
 0.8591502E+1  ,  0.1113453E-5
 0.8601561E+1  ,  0.1159130E-5
 0.8611620E+1  ,  0.1209146E-5
 0.8621680E+1  ,  0.1264058E-5
 0.8631739E+1  ,  0.1324515E-5
 0.8641799E+1  ,  0.1391279E-5
 0.8651858E+1  ,  0.1465247E-5
 0.8661917E+1  ,  0.1547480E-5
 0.8671977E+1  ,  0.1639243E-5
 0.8682036E+1  ,  0.1742056E-5
 0.8692095E+1  ,  0.1857749E-5
 0.8702155E+1  ,  0.1988550E-5
 0.8712214E+1  ,  0.2137194E-5
 0.8722274E+1  ,  0.2307059E-5
 0.8732333E+1  ,  0.2502365E-5
 0.8742392E+1  ,  0.2728436E-5
 0.8752452E+1  ,  0.2992065E-5
 0.8762511E+1  ,  0.3302030E-5
 0.8772570E+1  ,  0.3669831E-5
 0.8782630E+1  ,  0.4110771E-5
 0.8792689E+1  ,  0.4645569E-5
 0.8802749E+1  ,  0.5302836E-5
 0.8812808E+1  ,  0.6122973E-5
 0.8822867E+1  ,  0.7164517E-5
 0.8832927E+1  ,  0.8514861E-5
 0.8842986E+1  ,  0.1030915E-4
 0.8853045E+1  ,  0.1276534E-4
 0.8863105E+1  ,  0.1625340E-4
 0.8873164E+1  ,  0.2144251E-4
 0.8883223E+1  ,  0.2964542E-4
 0.8893283E+1  ,  0.4372976E-4
 0.8903342E+1  ,  0.7097067E-4
 0.8913402E+1  ,  0.1344423E-3
 0.8923461E+1  ,  0.3400861E-3
 0.8933520E+1  ,  0.1620282E-2
 0.8943580E+1  ,  0.2088788E-2
 0.8953639E+1  ,  0.3959225E-3
 0.8963698E+1  ,  0.1481728E-3
 0.8973758E+1  ,  0.7616813E-4
 0.8983817E+1  ,  0.4621854E-4
 0.8993877E+1  ,  0.3102512E-4
 0.9003936E+1  ,  0.2228851E-4
 0.9013995E+1  ,  0.1681257E-4
 0.9024055E+1  ,  0.1315767E-4
 0.9034114E+1  ,  0.1059867E-4
 0.9044173E+1  ,  0.8738354E-5
 0.9054233E+1  ,  0.7344444E-5
 0.9064292E+1  ,  0.6273808E-5
 0.9074352E+1  ,  0.5434390E-5
 0.9084411E+1  ,  0.4764838E-5
 0.9094470E+1  ,  0.4223028E-5
 0.9104530E+1  ,  0.3779304E-5
 0.9114589E+1  ,  0.3412346E-5
 0.9124648E+1  ,  0.3106579E-5
 0.9134708E+1  ,  0.2850487E-5
 0.9144767E+1  ,  0.2635517E-5
 0.9154827E+1  ,  0.2455351E-5
 0.9164886E+1  ,  0.2305445E-5
 0.9174945E+1  ,  0.2182761E-5
 0.9185005E+1  ,  0.2085671E-5
 0.9195064E+1  ,  0.2014055E-5
 0.9205123E+1  ,  0.1969653E-5
 0.9215183E+1  ,  0.1956843E-5
 0.9225242E+1  ,  0.1984217E-5
 0.9235302E+1  ,  0.2067833E-5
 0.9245361E+1  ,  0.2238277E-5
 0.9255420E+1  ,  0.2557516E-5
 0.9265480E+1  ,  0.3164390E-5
 0.9275539E+1  ,  0.4420835E-5
 0.9285598E+1  ,  0.7519270E-5
 0.9295658E+1  ,  0.1830424E-4
 0.9305717E+1  ,  0.9229612E-4
 0.9315777E+1  ,  0.7153059E-4
 0.9325836E+1  ,  0.1572282E-4
 0.9335895E+1  ,  0.6726028E-5
 0.9345955E+1  ,  0.3928587E-5
 0.9356014E+1  ,  0.2713097E-5
 0.9366073E+1  ,  0.2073315E-5
 0.9376133E+1  ,  0.1691796E-5
 0.9386192E+1  ,  0.1443309E-5
 0.9396251E+1  ,  0.1270457E-5
 0.9406311E+1  ,  0.1143927E-5
 0.9416370E+1  ,  0.1047474E-5
 0.9426430E+1  ,  0.9714936E-6
 0.9436489E+1  ,  0.9100052E-6
 0.9446548E+1  ,  0.8591213E-6
 0.9456608E+1  ,  0.8162213E-6
 0.9466667E+1  ,  0.7794838E-6
 0.9476726E+1  ,  0.7476093E-6
 0.9486786E+1  ,  0.7196496E-6
 0.9496845E+1  ,  0.6949002E-6
 0.9506905E+1  ,  0.6728301E-6
 0.9516964E+1  ,  0.6530355E-6
 0.9527023E+1  ,  0.6352095E-6
 0.9537083E+1  ,  0.6191217E-6
 0.9547142E+1  ,  0.6046068E-6
 0.9557201E+1  ,  0.5915604E-6
 0.9567261E+1  ,  0.5799419E-6
 0.9577320E+1  ,  0.5697896E-6
 0.9587380E+1  ,  0.5612532E-6
 0.9597439E+1  ,  0.5546637E-6
 0.9607498E+1  ,  0.5506793E-6
 0.9617558E+1  ,  0.5506172E-6
 0.9627617E+1  ,  0.5572835E-6
 0.9637676E+1  ,  0.5773672E-6
 0.9647736E+1  ,  0.6298968E-6
 0.9657795E+1  ,  0.7869441E-6
 0.9667855E+1  ,  0.1503805E-5
 0.9677914E+1  ,  0.5808986E-5
 0.9687973E+1  ,  0.1550355E-5
