 0.9975357E+1  ,  0.7933749E-2
 0.9975715E+1  ,  0.8125633E-2
 0.9976074E+1  ,  0.8326882E-2
 0.9976432E+1  ,  0.8530695E-2
 0.9976791E+1  ,  0.8728529E-2
 0.9977150E+1  ,  0.8910352E-2
 0.9977508E+1  ,  0.9065182E-2
 0.9977867E+1  ,  0.9181933E-2
 0.9978226E+1  ,  0.9250501E-2
 0.9978584E+1  ,  0.9262940E-2
 0.9978943E+1  ,  0.9214495E-2
 0.9979302E+1  ,  0.9104253E-2
 0.9979660E+1  ,  0.8935239E-2
 0.9980019E+1  ,  0.8713944E-2
 0.9980377E+1  ,  0.8449397E-2
 0.9980736E+1  ,  0.8152017E-2
 0.9981095E+1  ,  0.7832486E-2
 0.9981453E+1  ,  0.7500821E-2
 0.9981812E+1  ,  0.7165755E-2
 0.9982171E+1  ,  0.6834418E-2
 0.9982529E+1  ,  0.6512278E-2
 0.9982888E+1  ,  0.6203247E-2
 0.9983247E+1  ,  0.5909894E-2
 0.9983605E+1  ,  0.5633693E-2
 0.9983964E+1  ,  0.5375274E-2
 0.9984323E+1  ,  0.5134638E-2
 0.9984681E+1  ,  0.4911349E-2
 0.9985040E+1  ,  0.4704678E-2
 0.9985398E+1  ,  0.4513716E-2
 0.9985757E+1  ,  0.4337461E-2
 0.9986116E+1  ,  0.4174875E-2
 0.9986474E+1  ,  0.4024928E-2
 0.9986833E+1  ,  0.3886623E-2
 0.9987192E+1  ,  0.3759013E-2
 0.9987550E+1  ,  0.3641213E-2
 0.9987909E+1  ,  0.3532402E-2
 0.9988268E+1  ,  0.3431825E-2
 0.9988626E+1  ,  0.3338792E-2
 0.9988985E+1  ,  0.3252672E-2
 0.9989344E+1  ,  0.3172894E-2
 0.9989702E+1  ,  0.3098939E-2
 0.9990061E+1  ,  0.3030339E-2
 0.9990419E+1  ,  0.2966669E-2
 0.9990778E+1  ,  0.2907544E-2
 0.9991137E+1  ,  0.2852620E-2
 0.9991495E+1  ,  0.2801582E-2
 0.9991854E+1  ,  0.2754147E-2
 0.9992213E+1  ,  0.2710061E-2
 0.9992571E+1  ,  0.2669091E-2
 0.9992930E+1  ,  0.2631029E-2
 0.9993289E+1  ,  0.2595686E-2
 0.9993647E+1  ,  0.2562890E-2
 0.9994006E+1  ,  0.2532488E-2
 0.9994365E+1  ,  0.2504340E-2
 0.9994723E+1  ,  0.2478319E-2
 0.9995082E+1  ,  0.2454311E-2
 0.9995440E+1  ,  0.2432213E-2
 0.9995799E+1  ,  0.2411933E-2
 0.9996158E+1  ,  0.2393386E-2
 0.9996516E+1  ,  0.2376500E-2
 0.9996875E+1  ,  0.2361205E-2
 0.9997234E+1  ,  0.2347444E-2
 0.9997592E+1  ,  0.2335164E-2
 0.9997951E+1  ,  0.2324319E-2
 0.9998310E+1  ,  0.2314870E-2
 0.9998668E+1  ,  0.2306782E-2
 0.9999027E+1  ,  0.2300028E-2
 0.9999386E+1  ,  0.2294586E-2
 0.9999744E+1  ,  0.2290437E-2
 0.1000010E+2  ,  0.2287571E-2
 0.1000046E+2  ,  0.2285980E-2
 0.1000082E+2  ,  0.2285663E-2
 0.1000118E+2  ,  0.2286625E-2
 0.1000154E+2  ,  0.2288874E-2
 0.1000190E+2  ,  0.2292427E-2
 0.1000225E+2  ,  0.2297304E-2
 0.1000261E+2  ,  0.2303533E-2
 0.1000297E+2  ,  0.2311149E-2
 0.1000333E+2  ,  0.2320192E-2
 0.1000369E+2  ,  0.2330711E-2
 0.1000405E+2  ,  0.2342763E-2
 0.1000441E+2  ,  0.2356415E-2
 0.1000477E+2  ,  0.2371741E-2
 0.1000512E+2  ,  0.2388827E-2
 0.1000548E+2  ,  0.2407770E-2
 0.1000584E+2  ,  0.2428679E-2
 0.1000620E+2  ,  0.2451677E-2
 0.1000656E+2  ,  0.2476900E-2
 0.1000692E+2  ,  0.2504498E-2
 0.1000728E+2  ,  0.2534640E-2
 0.1000763E+2  ,  0.2567508E-2
 0.1000799E+2  ,  0.2603302E-2
 0.1000835E+2  ,  0.2642237E-2
 0.1000871E+2  ,  0.2684540E-2
 0.1000907E+2  ,  0.2730452E-2
 0.1000943E+2  ,  0.2780216E-2
 0.1000979E+2  ,  0.2834074E-2
 0.1001014E+2  ,  0.2892250E-2
 0.1001050E+2  ,  0.2954938E-2
 0.1001086E+2  ,  0.3022274E-2
 0.1001122E+2  ,  0.3094306E-2
 0.1001158E+2  ,  0.3170957E-2
 0.1001194E+2  ,  0.3251972E-2
 0.1001230E+2  ,  0.3336868E-2
 0.1001266E+2  ,  0.3424874E-2
 0.1001301E+2  ,  0.3514878E-2
 0.1001337E+2  ,  0.3605396E-2
 0.1001373E+2  ,  0.3694573E-2
 0.1001409E+2  ,  0.3780233E-2
 0.1001445E+2  ,  0.3860003E-2
 0.1001481E+2  ,  0.3931507E-2
 0.1001517E+2  ,  0.3992608E-2
 0.1001552E+2  ,  0.4041684E-2
 0.1001588E+2  ,  0.4077855E-2
 0.1001624E+2  ,  0.4101130E-2
 0.1001660E+2  ,  0.4112426E-2
 0.1001696E+2  ,  0.4113458E-2
 0.1001732E+2  ,  0.4106518E-2
 0.1001768E+2  ,  0.4094217E-2
 0.1001803E+2  ,  0.4079228E-2
 0.1001839E+2  ,  0.4064068E-2
 0.1001875E+2  ,  0.4050965E-2
 0.1001911E+2  ,  0.4041777E-2
 0.1001947E+2  ,  0.4037971E-2
 0.1001983E+2  ,  0.4040645E-2
 0.1002019E+2  ,  0.4050552E-2
 0.1002055E+2  ,  0.4068142E-2
 0.1002090E+2  ,  0.4093592E-2
 0.1002126E+2  ,  0.4126813E-2
 0.1002162E+2  ,  0.4167458E-2
 0.1002198E+2  ,  0.4214909E-2
 0.1002234E+2  ,  0.4268249E-2
 0.1002270E+2  ,  0.4326250E-2
 0.1002306E+2  ,  0.4387362E-2
 0.1002341E+2  ,  0.4449737E-2
 0.1002377E+2  ,  0.4511294E-2
 0.1002413E+2  ,  0.4569844E-2
 0.1002449E+2  ,  0.4623264E-2
 0.1002485E+2  ,  0.4669709E-2
 0.1002521E+2  ,  0.4707821E-2
 0.1002557E+2  ,  0.4736902E-2
 0.1002593E+2  ,  0.4756988E-2
 0.1002628E+2  ,  0.4768823E-2
 0.1002664E+2  ,  0.4773736E-2
 0.1002700E+2  ,  0.4773441E-2
 0.1002736E+2  ,  0.4769822E-2
 0.1002772E+2  ,  0.4764743E-2
 0.1002808E+2  ,  0.4759906E-2
 0.1002844E+2  ,  0.4756767E-2
 0.1002879E+2  ,  0.4756515E-2
 0.1002915E+2  ,  0.4760080E-2
 0.1002951E+2  ,  0.4768171E-2
 0.1002987E+2  ,  0.4781316E-2
 0.1003023E+2  ,  0.4799903E-2
 0.1003059E+2  ,  0.4824212E-2
 0.1003095E+2  ,  0.4854438E-2
 0.1003130E+2  ,  0.4890716E-2
 0.1003166E+2  ,  0.4933132E-2
 0.1003202E+2  ,  0.4981738E-2
 0.1003238E+2  ,  0.5036568E-2
 0.1003274E+2  ,  0.5097642E-2
 0.1003310E+2  ,  0.5164980E-2
 0.1003346E+2  ,  0.5238605E-2
 0.1003382E+2  ,  0.5318555E-2
 0.1003417E+2  ,  0.5404885E-2
 0.1003453E+2  ,  0.5497670E-2
 0.1003489E+2  ,  0.5597010E-2
 0.1003525E+2  ,  0.5703032E-2
 0.1003561E+2  ,  0.5815891E-2
 0.1003597E+2  ,  0.5935772E-2
 0.1003633E+2  ,  0.6062893E-2
 0.1003668E+2  ,  0.6197503E-2
 0.1003704E+2  ,  0.6339887E-2
 0.1003740E+2  ,  0.6490366E-2
 0.1003776E+2  ,  0.6649298E-2
 0.1003812E+2  ,  0.6817084E-2
 0.1003848E+2  ,  0.6994163E-2
 0.1003884E+2  ,  0.7181023E-2
 0.1003919E+2  ,  0.7378200E-2
 0.1003955E+2  ,  0.7586280E-2
 0.1003991E+2  ,  0.7805906E-2
 0.1004027E+2  ,  0.8037783E-2
 0.1004063E+2  ,  0.8282679E-2
 0.1004099E+2  ,  0.8541436E-2
 0.1004135E+2  ,  0.8814974E-2
 0.1004171E+2  ,  0.9104297E-2
 0.1004206E+2  ,  0.9410504E-2
 0.1004242E+2  ,  0.9734798E-2
 0.1004278E+2  ,  0.1007849E-1
 0.1004314E+2  ,  0.1044303E-1
 0.1004350E+2  ,  0.1083000E-1
 0.1004386E+2  ,  0.1124111E-1
 0.1004422E+2  ,  0.1167829E-1
 0.1004457E+2  ,  0.1214361E-1
 0.1004493E+2  ,  0.1263938E-1
 0.1004529E+2  ,  0.1316814E-1
 0.1004565E+2  ,  0.1373266E-1
 0.1004601E+2  ,  0.1433603E-1
 0.1004637E+2  ,  0.1498164E-1
 0.1004673E+2  ,  0.1567325E-1
 0.1004708E+2  ,  0.1641501E-1
 0.1004744E+2  ,  0.1721149E-1
 0.1004780E+2  ,  0.1806779E-1
 0.1004816E+2  ,  0.1898952E-1
 0.1004852E+2  ,  0.1998289E-1
 0.1004888E+2  ,  0.2105478E-1
 0.1004924E+2  ,  0.2221279E-1
 0.1004960E+2  ,  0.2346531E-1
 0.1004995E+2  ,  0.2482156E-1
 0.1005031E+2  ,  0.2629169E-1
 0.1005067E+2  ,  0.2788678E-1
 0.1005103E+2  ,  0.2961890E-1
 0.1005139E+2  ,  0.3150105E-1
 0.1005175E+2  ,  0.3354715E-1
 0.1005211E+2  ,  0.3577185E-1
 0.1005246E+2  ,  0.3819031E-1
 0.1005282E+2  ,  0.4081778E-1
 0.1005318E+2  ,  0.4366898E-1
 0.1005354E+2  ,  0.4675722E-1
 0.1005390E+2  ,  0.5009314E-1
 0.1005426E+2  ,  0.5368303E-1
 0.1005462E+2  ,  0.5752662E-1
 0.1005498E+2  ,  0.6161431E-1
 0.1005533E+2  ,  0.6592388E-1
 0.1005569E+2  ,  0.7041679E-1
 0.1005605E+2  ,  0.7503445E-1
 0.1005641E+2  ,  0.7969510E-1
 0.1005677E+2  ,  0.8429207E-1
 0.1005713E+2  ,  0.8869476E-1
 0.1005749E+2  ,  0.9275327E-1
 0.1005784E+2  ,  0.9630772E-1
 0.1005820E+2  ,  0.9920195E-1
 0.1005856E+2  ,  0.1013004E+0
 0.1005892E+2  ,  0.1025050E+0
 0.1005928E+2  ,  0.1027696E+0
 0.1005964E+2  ,  0.1021062E+0
 0.1006000E+2  ,  0.1005841E+0
 0.1006035E+2  ,  0.9831957E-1
 0.1006071E+2  ,  0.9546068E-1
 0.1006107E+2  ,  0.9216932E-1
 0.1006143E+2  ,  0.8860475E-1
 0.1006179E+2  ,  0.8491075E-1
 0.1006215E+2  ,  0.8120727E-1
 0.1006251E+2  ,  0.7758649E-1
 0.1006287E+2  ,  0.7411225E-1
 0.1006322E+2  ,  0.7082187E-1
 0.1006358E+2  ,  0.6772946E-1
 0.1006394E+2  ,  0.6483006E-1
 0.1006430E+2  ,  0.6210432E-1
 0.1006466E+2  ,  0.5952350E-1
 0.1006502E+2  ,  0.5705466E-1
 0.1006538E+2  ,  0.5466559E-1
 0.1006573E+2  ,  0.5232918E-1
 0.1006609E+2  ,  0.5002649E-1
 0.1006645E+2  ,  0.4774826E-1
 0.1006681E+2  ,  0.4549466E-1
 0.1006717E+2  ,  0.4327358E-1
 0.1006753E+2  ,  0.4109803E-1
 0.1006789E+2  ,  0.3898335E-1
 0.1006824E+2  ,  0.3694474E-1
 0.1006860E+2  ,  0.3499545E-1
 0.1006896E+2  ,  0.3314571E-1
 0.1006932E+2  ,  0.3140240E-1
 0.1006968E+2  ,  0.2976917E-1
 0.1007004E+2  ,  0.2824681E-1
 0.1007040E+2  ,  0.2683387E-1
 0.1007076E+2  ,  0.2552722E-1
 0.1007111E+2  ,  0.2432253E-1
 0.1007147E+2  ,  0.2321481E-1
 0.1007183E+2  ,  0.2219868E-1
 0.1007219E+2  ,  0.2126869E-1
 0.1007255E+2  ,  0.2041949E-1
 0.1007291E+2  ,  0.1964600E-1
 0.1007327E+2  ,  0.1894344E-1
 0.1007362E+2  ,  0.1830746E-1
 0.1007398E+2  ,  0.1773409E-1
 0.1007434E+2  ,  0.1721980E-1
 0.1007470E+2  ,  0.1676149E-1
 0.1007506E+2  ,  0.1635644E-1
 0.1007542E+2  ,  0.1600235E-1
 0.1007578E+2  ,  0.1569724E-1
 0.1007613E+2  ,  0.1543949E-1
 0.1007649E+2  ,  0.1522773E-1
 0.1007685E+2  ,  0.1506085E-1
 0.1007721E+2  ,  0.1493786E-1
 0.1007757E+2  ,  0.1485788E-1
 0.1007793E+2  ,  0.1482001E-1
 0.1007829E+2  ,  0.1482319E-1
 0.1007865E+2  ,  0.1486607E-1
 0.1007900E+2  ,  0.1494683E-1
 0.1007936E+2  ,  0.1506304E-1
 0.1007972E+2  ,  0.1521147E-1
 0.1008008E+2  ,  0.1538802E-1
 0.1008044E+2  ,  0.1558772E-1
 0.1008080E+2  ,  0.1580488E-1
 0.1008116E+2  ,  0.1603346E-1
 0.1008151E+2  ,  0.1626766E-1
 0.1008187E+2  ,  0.1650261E-1
 0.1008223E+2  ,  0.1673518E-1
 0.1008259E+2  ,  0.1696466E-1
 0.1008295E+2  ,  0.1719315E-1
 0.1008331E+2  ,  0.1742557E-1
 0.1008367E+2  ,  0.1766930E-1
 0.1008403E+2  ,  0.1793346E-1
 0.1008438E+2  ,  0.1822800E-1
 0.1008474E+2  ,  0.1856277E-1
 0.1008510E+2  ,  0.1894670E-1
 0.1008546E+2  ,  0.1938696E-1
 0.1008582E+2  ,  0.1988842E-1
 0.1008618E+2  ,  0.2045296E-1
 0.1008654E+2  ,  0.2107890E-1
 0.1008689E+2  ,  0.2176037E-1
 0.1008725E+2  ,  0.2248667E-1
 0.1008761E+2  ,  0.2324166E-1
 0.1008797E+2  ,  0.2400349E-1
 0.1008833E+2  ,  0.2474467E-1
 0.1008869E+2  ,  0.2543291E-1
 0.1008905E+2  ,  0.2603286E-1
 0.1008940E+2  ,  0.2650879E-1
 0.1008976E+2  ,  0.2682811E-1
 0.1009012E+2  ,  0.2696508E-1
 0.1009048E+2  ,  0.2690424E-1
 0.1009084E+2  ,  0.2664252E-1
 0.1009120E+2  ,  0.2618961E-1
 0.1009156E+2  ,  0.2556657E-1
 0.1009192E+2  ,  0.2480284E-1
 0.1009227E+2  ,  0.2393249E-1
 0.1009263E+2  ,  0.2299052E-1
 0.1009299E+2  ,  0.2200978E-1
 0.1009335E+2  ,  0.2101877E-1
 0.1009371E+2  ,  0.2004051E-1
 0.1009407E+2  ,  0.1909224E-1
 0.1009443E+2  ,  0.1818563E-1
 0.1009478E+2  ,  0.1732750E-1
 0.1009514E+2  ,  0.1652058E-1
 0.1009550E+2  ,  0.1576443E-1
 0.1009586E+2  ,  0.1505633E-1
 0.1009622E+2  ,  0.1439209E-1
 0.1009658E+2  ,  0.1376693E-1
 0.1009694E+2  ,  0.1317606E-1
 0.1009729E+2  ,  0.1261531E-1
 0.1009765E+2  ,  0.1208140E-1
 0.1009801E+2  ,  0.1157211E-1
 0.1009837E+2  ,  0.1108617E-1
 0.1009873E+2  ,  0.1062310E-1
 0.1009909E+2  ,  0.1018288E-1
 0.1009945E+2  ,  0.9765714E-2
 0.1009981E+2  ,  0.9371779E-2
 0.1010016E+2  ,  0.9001095E-2
 0.1010052E+2  ,  0.8653441E-2
 0.1010088E+2  ,  0.8328345E-2
 0.1010124E+2  ,  0.8025106E-2
 0.1010160E+2  ,  0.7742842E-2
 0.1010196E+2  ,  0.7480543E-2
 0.1010232E+2  ,  0.7237122E-2
 0.1010267E+2  ,  0.7011464E-2
 0.1010303E+2  ,  0.6802454E-2
 0.1010339E+2  ,  0.6609011E-2
 0.1010375E+2  ,  0.6430103E-2
 0.1010411E+2  ,  0.6264760E-2
 0.1010447E+2  ,  0.6112081E-2
 0.1010483E+2  ,  0.5971239E-2
 0.1010518E+2  ,  0.5841477E-2
 0.1010554E+2  ,  0.5722113E-2
 0.1010590E+2  ,  0.5612531E-2
 0.1010626E+2  ,  0.5512181E-2
 0.1010662E+2  ,  0.5420575E-2
 0.1010698E+2  ,  0.5337279E-2
 0.1010734E+2  ,  0.5261912E-2
 0.1010770E+2  ,  0.5194137E-2
 0.1010805E+2  ,  0.5133654E-2
 0.1010841E+2  ,  0.5080196E-2
 0.1010877E+2  ,  0.5033516E-2
 0.1010913E+2  ,  0.4993375E-2
 0.1010949E+2  ,  0.4959534E-2
 0.1010985E+2  ,  0.4931731E-2
 0.1011021E+2  ,  0.4909669E-2
 0.1011056E+2  ,  0.4892995E-2
 0.1011092E+2  ,  0.4881279E-2
 0.1011128E+2  ,  0.4874003E-2
 0.1011164E+2  ,  0.4870553E-2
 0.1011200E+2  ,  0.4870228E-2
 0.1011236E+2  ,  0.4872269E-2
 0.1011272E+2  ,  0.4875904E-2
 0.1011308E+2  ,  0.4880424E-2
 0.1011343E+2  ,  0.4885259E-2
 0.1011379E+2  ,  0.4890064E-2
 0.1011415E+2  ,  0.4894772E-2
 0.1011451E+2  ,  0.4899624E-2
 0.1011487E+2  ,  0.4905150E-2
 0.1011523E+2  ,  0.4912113E-2
 0.1011559E+2  ,  0.4921441E-2
 0.1011594E+2  ,  0.4934139E-2
 0.1011630E+2  ,  0.4951222E-2
 0.1011666E+2  ,  0.4973659E-2
 0.1011702E+2  ,  0.5002349E-2
 0.1011738E+2  ,  0.5038101E-2
 0.1011774E+2  ,  0.5081645E-2
 0.1011810E+2  ,  0.5133637E-2
 0.1011845E+2  ,  0.5194674E-2
 0.1011881E+2  ,  0.5265311E-2
 0.1011917E+2  ,  0.5346073E-2
 0.1011953E+2  ,  0.5437464E-2
 0.1011989E+2  ,  0.5539980E-2
 0.1012025E+2  ,  0.5654117E-2
 0.1012061E+2  ,  0.5780385E-2
 0.1012097E+2  ,  0.5919315E-2
 0.1012132E+2  ,  0.6071469E-2
 0.1012168E+2  ,  0.6237430E-2
 0.1012204E+2  ,  0.6417779E-2
 0.1012240E+2  ,  0.6613034E-2
 0.1012276E+2  ,  0.6823556E-2
 0.1012312E+2  ,  0.7049408E-2
 0.1012348E+2  ,  0.7290168E-2
 0.1012383E+2  ,  0.7544723E-2
 0.1012419E+2  ,  0.7811038E-2
 0.1012455E+2  ,  0.8085941E-2
 0.1012491E+2  ,  0.8364967E-2
 0.1012527E+2  ,  0.8642301E-2
 0.1012563E+2  ,  0.8910889E-2
 0.1012599E+2  ,  0.9162760E-2
 0.1012634E+2  ,  0.9389584E-2
 0.1012670E+2  ,  0.9583434E-2
 0.1012706E+2  ,  0.9737653E-2
 0.1012742E+2  ,  0.9847679E-2
 0.1012778E+2  ,  0.9911645E-2
 0.1012814E+2  ,  0.9930631E-2
 0.1012850E+2  ,  0.9908524E-2
 0.1012886E+2  ,  0.9851524E-2
 0.1012921E+2  ,  0.9767438E-2
 0.1012957E+2  ,  0.9664890E-2
 0.1012993E+2  ,  0.9552585E-2
 0.1013029E+2  ,  0.9438710E-2
 0.1013065E+2  ,  0.9330500E-2
 0.1013101E+2  ,  0.9233977E-2
 0.1013137E+2  ,  0.9153829E-2
 0.1013172E+2  ,  0.9093400E-2
 0.1013208E+2  ,  0.9054742E-2
 0.1013244E+2  ,  0.9038711E-2
 0.1013280E+2  ,  0.9045063E-2
 0.1013316E+2  ,  0.9072543E-2
 0.1013352E+2  ,  0.9118952E-2
 0.1013388E+2  ,  0.9181191E-2
 0.1013423E+2  ,  0.9255282E-2
 0.1013459E+2  ,  0.9336402E-2
 0.1013495E+2  ,  0.9418956E-2
 0.1013531E+2  ,  0.9496755E-2
 0.1013567E+2  ,  0.9563324E-2
 0.1013603E+2  ,  0.9612380E-2
 0.1013639E+2  ,  0.9638425E-2
 0.1013675E+2  ,  0.9637375E-2
 0.1013710E+2  ,  0.9607080E-2
 0.1013746E+2  ,  0.9547594E-2
 0.1013782E+2  ,  0.9461136E-2
 0.1013818E+2  ,  0.9351720E-2
 0.1013854E+2  ,  0.9224571E-2
 0.1013890E+2  ,  0.9085456E-2
 0.1013926E+2  ,  0.8940067E-2
 0.1013961E+2  ,  0.8793554E-2
 0.1013997E+2  ,  0.8650253E-2
 0.1014033E+2  ,  0.8513574E-2
 0.1014069E+2  ,  0.8386023E-2
 0.1014105E+2  ,  0.8269307E-2
 0.1014141E+2  ,  0.8164454E-2
 0.1014177E+2  ,  0.8071952E-2
 0.1014213E+2  ,  0.7991876E-2
 0.1014248E+2  ,  0.7924000E-2
 0.1014284E+2  ,  0.7867915E-2
 0.1014320E+2  ,  0.7823136E-2
 0.1014356E+2  ,  0.7789196E-2
 0.1014392E+2  ,  0.7765722E-2
 0.1014428E+2  ,  0.7752486E-2
 0.1014464E+2  ,  0.7749410E-2
 0.1014499E+2  ,  0.7756554E-2
 0.1014535E+2  ,  0.7774077E-2
 0.1014571E+2  ,  0.7802192E-2
 0.1014607E+2  ,  0.7841129E-2
 0.1014643E+2  ,  0.7891102E-2
 0.1014679E+2  ,  0.7952298E-2
 0.1014715E+2  ,  0.8024869E-2
 0.1014750E+2  ,  0.8108937E-2
 0.1014786E+2  ,  0.8204602E-2
 0.1014822E+2  ,  0.8311951E-2
 0.1014858E+2  ,  0.8431064E-2
 0.1014894E+2  ,  0.8562030E-2
 0.1014930E+2  ,  0.8704958E-2
 0.1014966E+2  ,  0.8859995E-2
 0.1015002E+2  ,  0.9027346E-2
 0.1015037E+2  ,  0.9207302E-2
 0.1015073E+2  ,  0.9400258E-2
 0.1015109E+2  ,  0.9606735E-2
 0.1015145E+2  ,  0.9827388E-2
 0.1015181E+2  ,  0.1006301E-1
 0.1015217E+2  ,  0.1031452E-1
 0.1015253E+2  ,  0.1058295E-1
 0.1015288E+2  ,  0.1086943E-1
 0.1015324E+2  ,  0.1117517E-1
 0.1015360E+2  ,  0.1150148E-1
 0.1015396E+2  ,  0.1184970E-1
 0.1015432E+2  ,  0.1222127E-1
 0.1015468E+2  ,  0.1261766E-1
 0.1015504E+2  ,  0.1304042E-1
 0.1015539E+2  ,  0.1349116E-1
 0.1015575E+2  ,  0.1397153E-1
 0.1015611E+2  ,  0.1448327E-1
 0.1015647E+2  ,  0.1502817E-1
 0.1015683E+2  ,  0.1560815E-1
 0.1015719E+2  ,  0.1622529E-1
 0.1015755E+2  ,  0.1688189E-1
 0.1015791E+2  ,  0.1758063E-1
 0.1015826E+2  ,  0.1832464E-1
 0.1015862E+2  ,  0.1911765E-1
 0.1015898E+2  ,  0.1996411E-1
 0.1015934E+2  ,  0.2086932E-1
 0.1015970E+2  ,  0.2183939E-1
 0.1016006E+2  ,  0.2288138E-1
 0.1016042E+2  ,  0.2400321E-1
 0.1016077E+2  ,  0.2521368E-1
 0.1016113E+2  ,  0.2652245E-1
 0.1016149E+2  ,  0.2794005E-1
 0.1016185E+2  ,  0.2947789E-1
 0.1016221E+2  ,  0.3114828E-1
 0.1016257E+2  ,  0.3296443E-1
 0.1016293E+2  ,  0.3494044E-1
 0.1016328E+2  ,  0.3709127E-1
 0.1016364E+2  ,  0.3943262E-1
 0.1016400E+2  ,  0.4198066E-1
 0.1016436E+2  ,  0.4475165E-1
 0.1016472E+2  ,  0.4776139E-1
 0.1016508E+2  ,  0.5102427E-1
 0.1016544E+2  ,  0.5455203E-1
 0.1016580E+2  ,  0.5835214E-1
 0.1016615E+2  ,  0.6242548E-1
 0.1016651E+2  ,  0.6676364E-1
 0.1016687E+2  ,  0.7134553E-1
 0.1016723E+2  ,  0.7613361E-1
 0.1016759E+2  ,  0.8107003E-1
 0.1016795E+2  ,  0.8607325E-1
 0.1016831E+2  ,  0.9103600E-1
 0.1016866E+2  ,  0.9582575E-1
 0.1016902E+2  ,  0.1002890E+0
 0.1016938E+2  ,  0.1042600E+0
 0.1016974E+2  ,  0.1075748E+0
 0.1017010E+2  ,  0.1100878E+0
 0.1017046E+2  ,  0.1116908E+0
 0.1017082E+2  ,  0.1123272E+0
 0.1017118E+2  ,  0.1120016E+0
 0.1017153E+2  ,  0.1107789E+0
 0.1017189E+2  ,  0.1087757E+0
 0.1017225E+2  ,  0.1061443E+0
 0.1017261E+2  ,  0.1030541E+0
 0.1017297E+2  ,  0.9967355E-1
 0.1017333E+2  ,  0.9615580E-1
 0.1017369E+2  ,  0.9262883E-1
 0.1017404E+2  ,  0.8919022E-1
 0.1017440E+2  ,  0.8590580E-1
 0.1017476E+2  ,  0.8281094E-1
 0.1017512E+2  ,  0.7991378E-1
 0.1017548E+2  ,  0.7719962E-1
 0.1017584E+2  ,  0.7463632E-1
 0.1017620E+2  ,  0.7218049E-1
 0.1017655E+2  ,  0.6978423E-1
 0.1017691E+2  ,  0.6740196E-1
 0.1017727E+2  ,  0.6499660E-1
 0.1017763E+2  ,  0.6254410E-1
 0.1017799E+2  ,  0.6003571E-1
 0.1017835E+2  ,  0.5747761E-1
 0.1017871E+2  ,  0.5488828E-1
 0.1017907E+2  ,  0.5229442E-1
 0.1017942E+2  ,  0.4972643E-1
 0.1017978E+2  ,  0.4721443E-1
 0.1018014E+2  ,  0.4478523E-1
 0.1018050E+2  ,  0.4246060E-1
 0.1018086E+2  ,  0.4025658E-1
 0.1018122E+2  ,  0.3818364E-1
 0.1018158E+2  ,  0.3624729E-1
 0.1018193E+2  ,  0.3444903E-1
 0.1018229E+2  ,  0.3278724E-1
 0.1018265E+2  ,  0.3125813E-1
 0.1018301E+2  ,  0.2985641E-1
 0.1018337E+2  ,  0.2857593E-1
 0.1018373E+2  ,  0.2741019E-1
 0.1018409E+2  ,  0.2635259E-1
 0.1018444E+2  ,  0.2539676E-1
 0.1018480E+2  ,  0.2453668E-1
 0.1018516E+2  ,  0.2376677E-1
 0.1018552E+2  ,  0.2308202E-1
 0.1018588E+2  ,  0.2247795E-1
 0.1018624E+2  ,  0.2195065E-1
 0.1018660E+2  ,  0.2149677E-1
 0.1018696E+2  ,  0.2111349E-1
 0.1018731E+2  ,  0.2079848E-1
 0.1018767E+2  ,  0.2054988E-1
 0.1018803E+2  ,  0.2036621E-1
 0.1018839E+2  ,  0.2024632E-1
 0.1018875E+2  ,  0.2018928E-1
 0.1018911E+2  ,  0.2019429E-1
 0.1018947E+2  ,  0.2026046E-1
 0.1018982E+2  ,  0.2038671E-1
 0.1019018E+2  ,  0.2057147E-1
 0.1019054E+2  ,  0.2081247E-1
 0.1019090E+2  ,  0.2110648E-1
 0.1019126E+2  ,  0.2144901E-1
 0.1019162E+2  ,  0.2183424E-1
 0.1019198E+2  ,  0.2225492E-1
 0.1019233E+2  ,  0.2270265E-1
 0.1019269E+2  ,  0.2316840E-1
 0.1019305E+2  ,  0.2364336E-1
 0.1019341E+2  ,  0.2412006E-1
 0.1019377E+2  ,  0.2459365E-1
 0.1019413E+2  ,  0.2506294E-1
 0.1019449E+2  ,  0.2553113E-1
 0.1019485E+2  ,  0.2600594E-1
 0.1019520E+2  ,  0.2649899E-1
 0.1019556E+2  ,  0.2702479E-1
 0.1019592E+2  ,  0.2759930E-1
 0.1019628E+2  ,  0.2823845E-1
 0.1019664E+2  ,  0.2895670E-1
 0.1019700E+2  ,  0.2976583E-1
 0.1019736E+2  ,  0.3067387E-1
 0.1019771E+2  ,  0.3168402E-1
 0.1019807E+2  ,  0.3279373E-1
 0.1019843E+2  ,  0.3399363E-1
 0.1019879E+2  ,  0.3526650E-1
 0.1019915E+2  ,  0.3658636E-1
 0.1019951E+2  ,  0.3791796E-1
 0.1019987E+2  ,  0.3921698E-1
 0.1020023E+2  ,  0.4043138E-1
 0.1020058E+2  ,  0.4150415E-1
 0.1020094E+2  ,  0.4237763E-1
 0.1020130E+2  ,  0.4299908E-1
 0.1020166E+2  ,  0.4332671E-1
 0.1020202E+2  ,  0.4333517E-1
 0.1020238E+2  ,  0.4301903E-1
 0.1020274E+2  ,  0.4239363E-1
 0.1020309E+2  ,  0.4149283E-1
